link,pro_0,pro_1,pro_2
141048,0.924791086350975,0.06685236768802229,0.008356545961002786
141076,0.9734848484848485,0.022727272727272728,0.003787878787878788
141077,0.9691428571428572,0.024,0.006857142857142857
141078,0.9863325740318907,0.010250569476082005,0.003416856492027335
141103,1.0,0.0,0.0
141113,0.9306930693069307,0.04950495049504951,0.019801980198019802
141131,0.986764705882353,0.013235294117647059,0.0
141140,0.9526493799323562,0.030439684329199548,0.016910935738444193
141142,0.9285714285714286,0.07142857142857142,0.0
141157,0.7467859139183901,0.0553381777529346,0.19787590832867524
141158,0.7336683417085427,0.05527638190954774,0.21105527638190955
141203,0.9251152073732719,0.07142857142857142,0.0034562211981566822
141212,0.9817629179331308,0.015197568389057751,0.00303951367781155
141214,0.9682539682539683,0.031746031746031744,0.0
141251,0.7013348164627363,0.22024471635150167,0.07842046718576196
141318,0.8997214484679665,0.04011142061281337,0.06016713091922005
141319,0.8618384401114206,0.08802228412256267,0.05013927576601671
141320,0.9590778097982708,0.02190201729106628,0.019020172910662825
141321,0.9672447013487476,0.023121387283236993,0.009633911368015413
141331,0.9079386257505003,0.03802535023348899,0.054036024016010674
141339,0.8533640023001725,0.1276595744680851,0.01897642323174238
141340,0.8776223776223776,0.10664335664335664,0.015734265734265736
141428,0.7813559322033898,0.18305084745762712,0.03559322033898305
141430,0.7424242424242424,0.15656565656565657,0.10101010101010101
141446,0.8815350389321468,0.10011123470522804,0.01835372636262514
141447,0.924916573971079,0.06840934371523916,0.006674082313681869
141448,0.7880978865406006,0.19688542825361513,0.015016685205784204
141449,0.7947719688542826,0.18687430478309233,0.01835372636262514
141551,0.9665178571428571,0.002232142857142857,0.03125
141552,0.9559164733178654,0.002320185614849188,0.04176334106728538
141553,0.9395973154362416,0.016107382550335572,0.04429530201342282
141554,0.9452631578947368,0.004210526315789474,0.05052631578947368
14175,0.0,0.0,1.0
141782,0.958005249343832,0.028871391076115485,0.013123359580052493
141783,0.9163636363636364,0.06545454545454546,0.01818181818181818
141784,0.9595619208087616,0.030328559393428812,0.010109519797809604
141785,0.9182156133828996,0.05204460966542751,0.02973977695167286
141810,0.7142857142857143,0.17857142857142858,0.10714285714285714
141811,0.7078651685393258,0.12359550561797752,0.16853932584269662
141812,0.7245901639344262,0.25573770491803277,0.019672131147540985
141813,0.7622377622377622,0.13986013986013987,0.0979020979020979
141818,0.9771615008156607,0.022838499184339316,0.0
141819,0.9696969696969697,0.015151515151515152,0.015151515151515152
141820,0.9925373134328358,0.007462686567164179,0.0
141821,0.9787556904400607,0.01669195751138088,0.004552352048558422
141822,0.9693430656934306,0.021897810218978103,0.008759124087591242
141823,0.9792746113989638,0.02072538860103627,0.0
14182,0.6971990915972748,0.3005299015897048,0.002271006813020439
14183,0.6953125,0.296875,0.0078125
141851,0.9737827715355806,0.02247191011235955,0.003745318352059925
141853,0.6235294117647059,0.34509803921568627,0.03137254901960784
141857,1.0,0.0,0.0
141858,0.9666666666666667,0.02857142857142857,0.004761904761904762
141859,0.96,0.04,0.0
141876,0.946524064171123,0.03208556149732621,0.0213903743315508
141877,0.899581589958159,0.06276150627615062,0.03765690376569038
14188,0.7617668356263577,0.23171614771904417,0.0065170166545981175
14189,0.7433414043583535,0.2469733656174334,0.009685230024213076
141904,0.4743508549715009,0.5199493350221659,0.005699810006333122
141907,0.9369158878504673,0.06074766355140187,0.002336448598130841
141908,0.9174089068825911,0.08016194331983806,0.0024291497975708503
141980,0.986013986013986,0.011655011655011656,0.002331002331002331
141982,0.9759124087591241,0.02408759124087591,0.0
141983,0.0558408215661104,0.3228498074454429,0.6213093709884467
141985,0.020854021847070508,0.7418073485600795,0.23733862959285004
141986,0.014184397163120567,0.6985815602836879,0.2872340425531915
141987,0.033962264150943396,0.9584905660377359,0.007547169811320755
141988,0.05402160864345738,0.9099639855942377,0.03601440576230492
141991,0.9368932038834952,0.05728155339805825,0.005825242718446602
142006,0.7080536912751678,0.19630872483221476,0.09563758389261745
142007,0.5052966101694916,0.4788135593220339,0.015889830508474576
142008,0.9861111111111112,0.013888888888888888,0.0
142009,0.9705304518664047,0.023575638506876228,0.005893909626719057
142010,0.8658536585365854,0.08536585365853659,0.04878048780487805
142030,0.5395408163265306,0.4528061224489796,0.007653061224489796
142034,0.5063694267515924,0.4625796178343949,0.03105095541401274
142035,0.5820783132530121,0.3930722891566265,0.024849397590361446
142036,0.5208695652173913,0.44782608695652176,0.03130434782608696
142037,0.6741573033707865,0.31910112359550563,0.006741573033707865
142106,0.8757396449704142,0.11665257819103973,0.0076077768385460695
142107,0.9771428571428571,0.017142857142857144,0.005714285714285714
142108,0.9458646616541353,0.04962406015037594,0.004511278195488722
142124,0.8667953667953668,0.12162162162162163,0.011583011583011582
142244,0.9875259875259875,0.006237006237006237,0.006237006237006237
142245,0.9733333333333334,0.02666666666666667,0.0
142249,0.9485953377166766,0.03347280334728033,0.017931858936043037
142286,0.9451594851706772,0.0302182428651371,0.024622271964185788
142287,0.9197495731360273,0.05293113261240751,0.02731929425156517
142288,1.0,0.0,0.0
142289,0.875,0.0,0.125
142329,0.5672808486878839,0.29034059184812955,0.1423785594639866
142346,0.8854651162790698,0.013953488372093023,0.10058139534883721
142347,0.8410138248847926,0.06394009216589862,0.09504608294930876
142377,0.9390243902439024,0.059233449477351915,0.0017421602787456446
142378,0.9368610944076969,0.05772699939867709,0.005411906193625977
142380,1.0,0.0,0.0
142383,0.895933014354067,0.09330143540669857,0.01076555023923445
142386,0.9245614035087719,0.06491228070175438,0.010526315789473684
142387,0.9328226281673542,0.05833824395992929,0.00883912787271656
142388,0.9946140035906643,0.005385996409335727,0.0
142390,0.9783653846153846,0.021634615384615384,0.0
142398,0.984375,0.015625,0.0
142400,0.9544764795144158,0.04552352048558422,0.0
14240,0.9829157175398633,0.017084282460136675,0.0
142471,0.9192546583850931,0.049689440993788817,0.031055900621118012
142477,0.9,0.06153846153846154,0.038461538461538464
142479,0.9582608695652174,0.036521739130434785,0.0052173913043478265
142480,0.9704433497536946,0.022167487684729065,0.007389162561576354
142481,0.922360248447205,0.043478260869565216,0.034161490683229816
142492,0.9325842696629213,0.033707865168539325,0.033707865168539325
142493,0.9642857142857143,0.03571428571428571,0.0
142510,0.5,0.0,0.5
142511,0.7211538461538461,0.04807692307692308,0.23076923076923078
142513,0.6382592928377153,0.14959202175883954,0.21214868540344514
142518,0.7155742633794347,0.079374624173181,0.20505111244738425
142519,0.7775242441528808,0.20193953223046207,0.02053622361665716
142522,0.9658862876254181,0.03411371237458194,0.0
142525,0.6824207492795389,0.10893371757925072,0.20864553314121037
142570,0.7066431510875956,0.24750146972369194,0.04585537918871252
142571,0.7140255009107468,0.24772313296903462,0.03825136612021858
142572,0.8097038437303088,0.18273471959672338,0.007561436672967864
142573,0.8349633251833741,0.15953545232273839,0.005501222493887531
142657,0.8743961352657005,0.12318840579710146,0.0024154589371980675
142686,0.9539427773900907,0.04396371249127704,0.00209351011863224
142687,0.9584548104956269,0.04154518950437318,0.0
142696,0.9800266311584553,0.019973368841544607,0.0
14270,0.9537105069801617,0.0440852314474651,0.002204261572373255
14271,0.9603886397608371,0.035127055306427506,0.004484304932735426
142741,0.7304015296367112,0.24665391969407266,0.022944550669216062
142814,0.7771285475792988,0.2003338898163606,0.022537562604340568
142815,0.7307692307692307,0.23846153846153847,0.03076923076923077
142816,0.8947895791583166,0.09318637274549098,0.012024048096192385
142817,0.8808777429467085,0.10658307210031348,0.012539184952978056
142818,0.945994599459946,0.04590459045904591,0.008100810081008101
142819,0.9065155807365439,0.0906515580736544,0.0028328611898017
142820,0.8924205378973105,0.10268948655256724,0.004889975550122249
142821,0.963819095477387,0.03015075376884422,0.006030150753768844
142822,0.958374628344896,0.03865213082259663,0.002973240832507433
142865,0.9910313901345291,0.008968609865470852,0.0
142866,0.9726858877086495,0.02276176024279211,0.004552352048558422
142871,0.2932330827067669,0.6616541353383458,0.045112781954887216
142872,0.38,0.585,0.035
142873,0.36089030206677264,0.5961844197138315,0.04292527821939587
142885,0.959079283887468,0.02557544757033248,0.015345268542199489
142892,0.7782426778242678,0.2175732217573222,0.0041841004184100415
142893,0.7830188679245284,0.2169811320754717,0.0
142894,0.5858444288717589,0.35318850735809393,0.06096706377014716
142895,0.6927152317880795,0.26158940397350994,0.0456953642384106
142949,0.9713375796178344,0.028662420382165606,0.0
142958,0.7771739130434783,0.16304347826086957,0.059782608695652176
142959,0.755,0.215,0.03
142960,0.7534246575342466,0.2054794520547945,0.0410958904109589
142961,0.7402597402597403,0.22943722943722944,0.030303030303030304
142994,0.9495548961424333,0.03560830860534125,0.01483679525222552
142996,0.9525222551928784,0.03857566765578635,0.008902077151335312
142997,0.7521697203471552,0.2304725168756027,0.017357762777242044
142999,0.7696577243293247,0.22756706753006475,0.0027752081406105457
143008,0.9852216748768473,0.009852216748768473,0.0049261083743842365
143019,0.789732770745429,0.18073136427566808,0.029535864978902954
143020,0.5172413793103449,0.35823754789272033,0.12452107279693486
143021,0.7004578155657293,0.22302158273381295,0.07652060170045781
143022,0.5479274611398963,0.32189119170984454,0.13018134715025906
143023,0.7434343434343434,0.20404040404040405,0.052525252525252523
143067,0.8370860927152318,0.15298013245033112,0.009933774834437087
143068,0.9845890410958904,0.007705479452054794,0.007705479452054794
143069,0.9856870229007634,0.008587786259541985,0.0057251908396946565
143099,0.9416498993963782,0.052313883299798795,0.006036217303822937
143100,0.9848619768477292,0.015138023152270703,0.0
143101,0.9379586390927285,0.054036024016010674,0.008005336891260841
143102,0.8119205298013245,0.176158940397351,0.011920529801324504
143103,0.9229166666666667,0.06875,0.008333333333333333
143104,0.8378557246856386,0.15221707478491064,0.009927200529450696
143110,0.7801369863013699,0.18493150684931506,0.03493150684931507
143112,0.7401894451962111,0.2232746955345061,0.036535859269282815
143113,0.5416107382550336,0.4006711409395973,0.05771812080536913
143114,0.611353711790393,0.3418590143480973,0.046787273861509666
143115,0.5440587449933244,0.403871829105474,0.0520694259012016
143116,0.5807888040712468,0.37150127226463103,0.04770992366412214
143140,0.9876746096959738,0.009860312243221035,0.0024650780608052587
143141,0.9863325740318907,0.011389521640091117,0.002277904328018223
143167,0.5678131083711876,0.35431537962362103,0.07787151200519143
143169,0.6051080550098232,0.343811394891945,0.05108055009823183
143170,0.7177835051546392,0.2667525773195876,0.015463917525773196
143185,0.907035175879397,0.08542713567839195,0.007537688442211055
143186,0.9394166043380703,0.05833956619296934,0.002243829468960359
143192,0.9900990099009901,0.009900990099009901,0.0
143204,0.7044653349001175,0.2902467685076381,0.005287896592244419
143206,0.7362893815635939,0.2602100350058343,0.003500583430571762
143210,0.7062146892655368,0.2937853107344633,0.0
143211,0.7658707047175306,0.21490972626674432,0.0192195690157251
143215,0.5781729000613121,0.3942366646229307,0.027590435315757205
143219,0.6746081504702194,0.29341692789968654,0.03197492163009404
143222,0.9823529411764705,0.01764705882352941,0.0
143231,1.0,0.0,0.0
143238,0.8864321608040201,0.10150753768844221,0.012060301507537688
143266,1.0,0.0,0.0
143267,0.7966666666666666,0.125,0.07833333333333334
143268,0.8135781858653311,0.13689482470784642,0.04952698942682248
143270,0.0,0.0,1.0
143273,0.703559510567297,0.1685205784204672,0.12791991101223582
143274,0.7732073374096721,0.10172317954419122,0.12506948304613674
143275,0.7358490566037735,0.11320754716981132,0.1509433962264151
143306,0.7935447968836951,0.15971062882582082,0.04674457429048414
143309,0.794314381270903,0.14381270903010032,0.061872909698996656
143310,0.792106725958866,0.16286826014452474,0.04502501389660923
143368,0.9428571428571428,0.05714285714285714,0.0
143369,0.9226804123711341,0.07388316151202749,0.003436426116838488
143370,0.9129937034917001,0.0835718374356039,0.0034344590726960505
143372,0.9384264538198404,0.06157354618015964,0.0
143373,0.9162870159453302,0.08200455580865604,0.0017084282460136675
143394,0.6206128133704736,0.30919220055710306,0.0701949860724234
143395,0.5881045025013897,0.34185658699277377,0.07003891050583658
143396,0.125,0.625,0.25
143397,0.03723404255319149,0.1595744680851064,0.8031914893617021
143398,0.43795620437956206,0.45255474452554745,0.10948905109489052
143399,0.08701657458563536,0.20303867403314918,0.7099447513812155
143429,0.9224762967094255,0.05688789737869492,0.02063580591187953
143437,0.9222614840989399,0.07420494699646643,0.0035335689045936395
143438,0.7016077170418007,0.2964630225080386,0.0019292604501607716
143440,0.7019027484143763,0.2769556025369979,0.021141649048625793
143470,0.5823754789272031,0.3992337164750958,0.01839080459770115
143480,0.9623287671232876,0.03424657534246575,0.003424657534246575
143481,0.9323562570462233,0.05411499436302142,0.013528748590755355
143486,0.9504504504504504,0.04054054054054054,0.009009009009009009
143501,0.9610705596107056,0.0340632603406326,0.004866180048661801
143875,0.9831460674157303,0.0056179775280898875,0.011235955056179775
143876,0.975,0.0,0.025
143981,0.7916174734356553,0.1871310507674144,0.021251475796930343
144115,0.82,0.13714285714285715,0.04285714285714286
144122,0.8870967741935484,0.0913978494623656,0.021505376344086023
144154,0.9460359760159893,0.05396402398401066,0.0
144224,0.9881141045958796,0.0071315372424722665,0.004754358161648178
144317,0.9564270152505446,0.010893246187363835,0.032679738562091505
144324,0.4279123414071511,0.43194925028835063,0.14013840830449828
144325,0.41308089500860584,0.4819277108433735,0.10499139414802065
144331,0.9072052401746725,0.0927947598253275,0.0
144333,0.9267399267399268,0.07326007326007326,0.0
144341,0.20696324951644102,0.3655705996131528,0.4274661508704062
144348,0.7670454545454546,0.19886363636363635,0.03409090909090909
144349,0.6851535836177475,0.29436860068259385,0.020477815699658702
144350,0.6456692913385826,0.31758530183727035,0.03674540682414698
144351,0.7223587223587223,0.24324324324324326,0.0343980343980344
144362,0.4040066777963272,0.25264329437952143,0.34335002782415136
144363,0.443023902167871,0.23346303501945526,0.3235130628126737
144364,0.913109756097561,0.08231707317073171,0.004573170731707317
144365,0.9595170454545454,0.03622159090909091,0.004261363636363636
144366,0.9038461538461539,0.07692307692307693,0.019230769230769232
